season,week,player_id,player,team,position,opponent,projected_points,source,loaded_at
2025,13,24199,Bryce Ford-Wheaton,NYG,WR,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24365,Deneric Prince,NE,RB,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24625,Tommy DeVito,NE,QB,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24953,Malik Nabers,NYG,WR,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25051,Dante Miller,NYG,RB,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25333,John Jiles,NE,WR,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25887,Cam Skattebo,NYG,RB,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25979,Da'Quan Felton,NYG,WR,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25984,CJ Dippre,NE,TE,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25989,Lan Larison,NE,RB,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26055,Thomas Fidone II,NYG,TE,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26091,Beaux Collins,NYG,WR,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26271,Brock Lampe,NE,RB,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26349,Dalen Cambre,NYG,WR,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26443,Jeremiah Webb,NE,WR,NYG,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26560,Maximilian Mang,NYG,TE,NE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24991,Jawhar Jordan,HOU,RB,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24598,Jared Wayne,HOU,WR,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24176,Tank Dell,HOU,WR,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24117,Anthony Richardson Sr.,IND,QB,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23143,Will Mallory,IND,TE,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,17218,DeAndre Carter,CLE,WR,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,18857,Deshaun Watson,CLE,QB,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,19064,Trent Taylor,SF,WR,CLE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,20684,Malik Turner,SF,WR,CLE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21747,Brandon Aiyuk,SF,WR,CLE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21823,Patrick Taylor Jr.,SF,RB,CLE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23105,Sal Cannella,CLE,TE,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23267,Bailey Zappe,CLE,QB,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24149,Brayden Willis,SF,TE,CLE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24507,Adrian Martinez,SF,QB,CLE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24981,Jacob Cowing,SF,WR,CLE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24984,Jamari Thrash,CLE,WR,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25486,Brenden Bates,CLE,TE,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25903,Jordan James,SF,RB,CLE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25973,Caden Prieskorn,CLE,TE,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26087,Kurtis Rourke,SF,QB,CLE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26103,Jordan Watkins,SF,WR,CLE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26335,Junior Bergen,SF,WR,CLE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26672,Luke Floriea,CLE,WR,SF,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22506,Brevin Jordan,HOU,TE,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21843,Salvon Ahmed,IND,RB,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21783,Harrison Bryant,HOU,TE,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21781,Sean McKeon,IND,TE,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21729,Quintez Cephus,HOU,WR,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21473,D.J. Montgomery,IND,WR,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21349,Ashton Dulin,IND,WR,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,20038,Braxton Berrios,HOU,WR,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,19922,Justin Watson,HOU,WR,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,18858,Joe Mixon,HOU,RB,IND,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,16790,Phillip Dorsett,LV,WR,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,19950,Will Dissly,LAC,TE,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21768,Najee Harris,LAC,RB,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21794,Albert Okwuegbunam,LV,TE,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22539,Zamir White,LV,RB,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22644,DJ Turner,LV,WR,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23131,DJ Uiagalelei,LAC,QB,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23140,Michael Mayer,LV,TE,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23273,Hassan Haskins,LAC,RB,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24221,Justin Shorter,LV,WR,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24350,Aidan O'Connell,LV,QB,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24457,Scott Matlock,LAC,RB,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24749,Shedrick Jackson,LV,WR,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25050,Chris Collier,LV,RB,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25395,Thomas Yassmin,LAC,TE,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25447,JaQuae Jackson,LAC,WR,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25956,Omarion Hampton,LAC,RB,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26059,Keandre Lambert-Smith,LAC,WR,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26254,Cam Miller,LV,QB,LAC,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26354,Luke Grimm,LAC,WR,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26493,Amar Johnson,LAC,RB,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26683,Dalevon Campbell,LAC,WR,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,17914,Laquon Treadwell,IND,WR,HOU,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,16597,Mike Evans,TB,WR,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,18123,Jeff Driskel,ARI,QB,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,18926,Zay Jones,ARI,WR,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,18983,James Conner,ARI,RB,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,20889,Kyler Murray,ARI,QB,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22555,Jermar Jefferson,ARI,RB,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22645,Simi Fehoko,ARI,WR,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23199,Sincere McCormick,ARI,RB,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23618,Ko Kieft,TB,TE,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23725,Dennis Houston,TB,WR,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23763,Brandon Johnson,TB,WR,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24292,Trey Benson,ARI,RB,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24397,Jalen Brooks,ARI,WR,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24444,Travis Vokolek,ARI,TE,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24535,Tanner Taula,TB,TE,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24609,Emari Demercado,ARI,RB,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25098,Jalen McMillan,TB,WR,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25108,Michael Wiley,TB,RB,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25141,Tip Reiman,ARI,TE,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25302,Josh Williams,TB,RB,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25338,Tejhaun Palmer,ARI,WR,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25567,Messiah Swinson,ARI,TE,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25921,Jaden Smith,TB,WR,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26088,Montrell Johnson Jr.,ARI,RB,TB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26266,Garrett Greene,TB,WR,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26359,Connor Bazelak,TB,QB,ARI,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,18082,Tyreek Hill,MIA,WR,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,18878,Alvin Kamara,NO,RB,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,20360,Jeff Wilson Jr.,MIA,RB,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,20868,Alexander Mattison,MIA,RB,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21531,Chris Myarick,MIA,TE,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21765,JaMycal Hasty,MIA,RB,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,22627,Ronnie Bell,NO,WR,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23169,Theo Wease Jr.,MIA,WR,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23249,Jake Haener,NO,QB,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23634,Samori Toure,NO,WR,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23720,Zaire Mitchell-Paden,NO,TE,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24217,Trey Palmer,NO,WR,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24238,Kendre Miller,NO,RB,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24952,Ja'Lynn Polk,NO,WR,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25133,Bub Means,NO,WR,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25199,Tahj Washington,MIA,WR,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25320,Mason Pline,NO,TE,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25481,Ian Wheeler,NO,RB,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25621,Treyton Welch,NO,TE,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26048,Quinn Ewers,MIA,QB,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26116,Jalin Conyers,MIA,TE,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26255,Hunter Dekkers,NO,QB,MIA,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26538,AJ Henning,MIA,WR,NO,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,16928,Michael Burton,DEN,RB,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,19562,Austin Ekeler,WAS,RB,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,19755,River Cracraft,WAS,WR,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,19919,Chase Edmonds,WAS,RB,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,20823,Tyree Jackson,WAS,TE,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21674,J.K. Dobbins,DEN,RB,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21728,Lawrence Cager,WAS,TE,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,21815,Sam Ehlinger,DEN,QB,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23235,Jayden Daniels,WAS,QB,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,23650,Lucas Krull,DEN,TE,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24188,Deuce Vaughn,DEN,RB,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24349,A.T. Perry,DEN,WR,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24686,Nate Adkins,DEN,TE,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24825,Patrick Murtagh,DEN,TE,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,24987,Luke McCaffrey,WAS,WR,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25109,Sam Hartman,WAS,QB,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,25755,Donovan Edwards,WAS,RB,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26089,Ja'Corey Brooks,WAS,WR,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26333,Caleb Lohner,DEN,TE,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
2025,13,26620,Jacoby Jones,WAS,WR,DEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:54.103638+00:00
