season,week,player_id,player,team,position,opponent,projected_points,source,loaded_at
2025,3,23218,Pierre Strong Jr.,GB,RB,CLE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23233,Jayden Reed,GB,WR,CLE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23267,Bailey Zappe,CLE,QB,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23395,Christian Watson,GB,WR,CLE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24170,Clayton Tune,GB,QB,CLE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24375,Josh Whyle,GB,TE,CLE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24979,Malachi Corley,CLE,WR,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25983,Will Sheppard,GB,WR,CLE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26079,Shedeur Sanders,CLE,QB,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26080,Raheim Sanders,CLE,RB,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26097,Isaiah Neyor,GB,WR,CLE,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26414,Ahmani Marshall,CLE,RB,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26422,Gage Larvadain,CLE,WR,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26684,Cade McDonald,CLE,WR,GB,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26526,Zach Horton,DET,TE,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,19044,Jamal Agnew,ATL,WR,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,20939,David Sills V,ATL,WR,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,20953,Easton Stick,ATL,QB,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21804,DeeJay Dallas,CAR,RB,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,22488,Chris Blair,ATL,WR,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,22524,James Mitchell,CAR,TE,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23144,Ainias Smith,CAR,WR,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23236,Emory Jones,ATL,QB,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24140,Hendon Hooker,CAR,QB,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24304,Carlos Washington Jr.,ATL,RB,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24875,Dylan Drummond,ATL,WR,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24944,Jonathon Brooks,CAR,RB,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25003,Xavier Legette,CAR,WR,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25122,Jalen Coker,CAR,WR,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25304,Casey Washington,ATL,WR,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25937,Nick Nash,ATL,WR,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25982,Jimmy Horn Jr.,CAR,WR,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26117,Joshua Simon,ATL,TE,CAR,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26475,Bryce Pierre,CAR,TE,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26664,Ja'Seem Reed,CAR,WR,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26683,Dalevon Campbell,CAR,WR,ATL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26691,Lucas Scott,BAL,RB,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,18019,Nick Vannett,MIN,TE,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,18652,C.J. Ham,MIN,RB,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,19045,Aaron Jones Sr.,MIN,RB,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,19972,Mike White,CIN,QB,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,20506,Tanner Hudson,CIN,TE,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,20929,Brett Rypien,CIN,QB,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21693,Joe Burrow,CIN,QB,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21852,Ty Chandler,MIN,RB,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,22502,Desmond Ridder,MIN,QB,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,22626,Rondale Moore,MIN,WR,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,22892,Tim Jones,MIN,WR,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23158,Jermaine Burton,CIN,WR,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23162,Jordan Addison,MIN,WR,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23213,Kendall Milton,CIN,RB,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23996,Kendric Pryor,CIN,WR,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24464,Xazavian Valladay,MIN,RB,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24476,Sean Clifford,CIN,QB,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24894,Lucky Jackson,MIN,WR,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24956,J.J. McCarthy,MIN,QB,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25107,Bryson Nesbit,MIN,TE,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25208,Erick All Jr.,CIN,TE,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25430,Jeshaun Jones,MIN,WR,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26083,Max Brosmer,MIN,QB,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26113,Gavin Bartholomew,MIN,TE,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26343,Jordan Moore,CIN,WR,MIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26348,Dontae Fleming,MIN,WR,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26430,Myles Price,MIN,WR,CIN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,16790,Phillip Dorsett,LV,WR,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,17217,Raheem Mostert,LV,RB,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,18030,Chris Moore,WAS,WR,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,18123,Jeff Driskel,LV,QB,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,19080,Noah Brown,WAS,WR,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,19562,Austin Ekeler,WAS,RB,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,19919,Chase Edmonds,WAS,RB,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,20823,Tyree Jackson,WAS,TE,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21294,Alex Bachman,LV,WR,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21728,Lawrence Cager,WAS,TE,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21794,Albert Okwuegbunam,LV,TE,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,22657,John Bates,WAS,TE,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23235,Jayden Daniels,WAS,QB,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23659,Tay Martin,WAS,WR,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24221,Justin Shorter,LV,WR,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24350,Aidan O'Connell,LV,QB,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24749,Shedrick Jackson,LV,WR,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25050,Chris Collier,LV,RB,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25109,Sam Hartman,WAS,QB,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25674,Colson Yankoff,WAS,TE,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25755,Donovan Edwards,WAS,RB,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26254,Cam Miller,LV,QB,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26276,Carter Runyon,LV,TE,WAS,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26620,Jacoby Jones,WAS,WR,LV,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,18973,C.J. Beathard,DET,QB,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,19209,Patrick Ricard,BAL,RB,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,19864,Anthony Miller,BAL,WR,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,20071,Keith Kirkwood,BAL,WR,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,20361,Ross Dwelley,DET,TE,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21564,Craig Reynolds,DET,RB,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21593,D'Ernest Johnson,BAL,RB,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,21810,Tyler Huntley,BAL,QB,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,22514,Kenny Yeboah,DET,TE,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,22627,Ronnie Bell,DET,WR,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23084,Shane Zylstra,DET,TE,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23146,Cornelius Johnson,BAL,WR,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23256,Isaiah Likely,BAL,TE,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,23720,Zaire Mitchell-Paden,BAL,TE,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24214,Keaton Mitchell,BAL,RB,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24279,Malik Cunningham,DET,WR,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,24312,Jacob Saylors,DET,RB,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25455,Dayton Wade,BAL,WR,DET,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26281,Jackson Meeks,DET,WR,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26479,Kye Robichaux,DET,RB,BAL,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,26560,Maximilian Mang,IND,TE,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
2025,3,25967,Ulysses Bentley IV,IND,RB,TEN,0.0,fantasydata.weekly_projections,2026-04-10T02:02:53.890522+00:00
